Date,SnP Return,0,5,10,15,20,25,30,35,40
11/10/2016,-0.012524578,-0.008839908,-0.009925604,-0.010798882,-0.011488928,-0.011279319,-0.011088639,-0.012574178,-0.012763326,-0.012639058
12/10/2016,0.001145933,0.00762779,0.006032378,0.005063121,0.006224626,0.005000089,0.001742221,4.72E-05,0.00045193,0.002503608
13/10/2016,-0.003104076,-0.005069137,-0.00542609,-0.001697015,-0.004221957,-0.001826348,-0.003002547,-0.004753079,-0.003528708,-0.002711517
14/10/2016,0.000201584,0.004305285,0.0039837,0.001320806,0.0024821,0.003078404,0.002221043,0.00056456,-0.002565592,0.001283356
17/10/2016,-0.003042618,-0.002901254,-0.002864453,-0.00137367,-0.001990279,-0.000436453,-0.000506722,0.000593572,-0.003173552,-0.003369962
18/10/2016,0.006141506,-0.002263373,0.005500862,0.004475629,0.00416859,0.004678491,0.004536693,0.005392352,0.00488167,0.007333881
19/10/2016,0.002189572,0.00175071,0.004124701,0.00216714,0.00474176,0.004265978,0.004123592,0.003699289,0.002195248,0.004181582
20/10/2016,-0.001376671,-0.008681688,-0.005564442,-0.003064755,-0.004422682,-0.004115501,-0.00630492,-0.001263358,-0.001990738,-0.001753248
21/10/2016,-8.41E-05,-0.004158685,-0.003612794,-0.005807438,-0.004146742,-0.005422225,-0.004459295,-0.00043943,-0.005800068,-0.003259127
24/10/2016,0.004738595,0.002158123,0.002739729,0.000365052,0.000520455,0.001394223,0.000489172,0.003371922,0.000372306,0.003652354
25/10/2016,-0.003804957,-0.009136584,-0.006038142,0.001841999,-0.007370985,0.00065362,-0.002408815,0.001111179,-0.000629614,-0.003547846
26/10/2016,-0.001741928,0.009285797,0.008050173,0.004023227,0.005352309,0.009847111,0.008422961,0.007199141,0.002865321,0.004025322
27/10/2016,-0.002991196,-0.006463418,-0.005897594,-0.007629129,-0.007547712,-0.008369509,-0.009640356,-0.003482613,-0.010245983,-0.006042999
28/10/2016,-0.00311314,0.007280599,0.006809321,0.008434035,0.006704913,0.005202737,0.005511933,0.006457988,0.002163918,0.005150582
31/10/2016,-0.000122284,0.002629722,0.002170884,0.001716355,0.00100314,0.001648813,0.001008357,-0.00198222,0.000841358,0.001750324
1/11/2016,-0.006810019,-0.010986195,-0.010636599,-0.009484648,-0.009409614,-0.008703446,-0.009979567,-0.00829328,-0.01010529,-0.009417098
2/11/2016,-0.006546885,-0.001041914,-0.003842643,-0.004098509,-0.004969803,-0.005714328,-0.005476749,-0.014878865,-0.006206456,-0.008094957
3/11/2016,-0.004433213,-0.003129428,-0.005117333,-0.014599848,-0.008724171,-0.011236193,-0.006033475,-0.005992372,-0.00834293,-0.006709968
4/11/2016,-0.00166752,-0.002728141,-0.002063958,-0.00126064,-0.001241505,-0.003574618,-0.001251961,0.001142766,-0.002277231,0.000778668
7/11/2016,0.0219802,0.016118554,0.015516842,0.021042692,0.018718775,0.020012209,0.018235328,0.017057588,0.020676574,0.018328331
8/11/2016,0.003764878,0.010371485,0.010788062,0.01073046,0.009474318,0.010310303,0.008636438,0.007156192,0.004202547,0.006749869
9/11/2016,0.01101612,0.007573113,0.008867655,0.009719745,0.009617034,0.008355376,0.003604525,0.023812816,0.009324448,0.01403219
10/11/2016,0.001948845,-0.006745961,-0.008543628,-0.009548472,-0.004771418,-0.00477125,-0.007527598,-0.004197534,-0.008847374,-0.002334557
11/11/2016,-0.001398928,0.003012844,0.002421551,0.004738753,2.35E-05,0.001073456,0.000814993,0.00207508,-0.000419185,0.000197547
14/11/2016,-0.000115509,-0.002550818,-0.002546067,0.006307324,0.00167093,0.001618161,0.008631135,0.007541154,0.004617937,0.008056479
15/11/2016,0.007452955,0.000230262,0.003612479,0.004162284,0.005214572,0.00467205,0.003648221,-0.000486331,0.005222391,0.004864397
16/11/2016,-0.001583517,-0.001728488,-0.00202847,-0.00732271,-0.005179783,-0.005829128,-0.003960454,-0.00672433,-0.005237458,-0.002518211
17/11/2016,0.004665469,0.005325286,0.004468505,0.000704566,0.006865076,0.002768981,0.004925845,0.002888034,0.004412951,0.005782769
18/11/2016,-0.002389651,0.001259327,0.001678597,-0.001498073,-0.001746266,-0.003246681,-0.002230478,-0.001633805,-0.003969644,-5.54E-06
21/11/2016,0.007433702,0.002637867,0.008280102,0.00840362,0.006716324,0.008809227,0.006731273,0.009146619,0.008050181,0.007759639
22/11/2016,0.002163091,0.002240842,0.003454634,0.003073045,0.002981447,0.002710287,-0.000491656,-0.000800123,-0.001512239,0.001683944
23/11/2016,0.000807698,-0.001756388,0.001094984,0.00239439,0.001045402,0.000998852,-0.001948821,0.002647833,-0.001264424,0.002753179
25/11/2016,0.003906746,0.004562,0.003529752,0.006839732,0.003958968,0.004129592,0.002833582,0.001530345,0.002202448,0.003045726
28/11/2016,-0.005268389,-0.003721589,-0.003242414,-0.000213488,-0.005356795,-0.003580206,-0.003959828,-0.003143954,-0.004628296,-0.002836082
29/11/2016,0.001334402,0.001629938,-0.000904911,-0.006248105,-0.004718362,-0.004598821,-0.002035491,-0.005181784,-0.002471726,-0.000526702
30/11/2016,-0.00265693,-0.003269494,-0.000291955,-0.00160568,0.003377753,0.001189703,-0.000430018,-0.00433392,0.004340831,0.004703124
1/12/2016,-0.003521723,-0.00529706,-0.005446814,-0.006146853,-0.00899177,-0.006832712,-0.007165975,-0.005420428,-0.006978458,-0.006211531
2/12/2016,0.000396928,-0.000127529,0.003127839,0.002789748,0.003428072,0.014871479,0.029019926,-0.041400734,0.024997201,0.015107754
5/12/2016,0.005804427,0.003554165,0.003379381,0.008858883,0.006956904,0.005560267,0.005115175,0.001349783,0.003667705,0.004898601
6/12/2016,0.003405084,0.005479001,0.008235466,0.00892044,0.007606648,0.007913416,0.006257722,0.006112532,0.007033459,0.008006758
7/12/2016,0.013077359,0.011413608,0.009367003,0.01202572,0.009546327,0.009363196,0.009603468,0.007178163,0.008744903,0.010029707
8/12/2016,0.002157015,-0.003858621,-0.006253438,-0.004422062,-0.003335076,0.000320228,-0.000610681,0.002691073,0.001160662,0.00245625
9/12/2016,0.005921419,0.003517556,0.004386567,0.005907767,0.003052147,0.002344043,0.001279712,0.00418901,0.002896268,0.003652557
12/12/2016,-0.001138082,0.003067682,0.00179586,0.000662686,0.000565121,0.001622831,0.000333043,0.00407065,0.001451123,-0.000926066
13/12/2016,0.006518483,0.00039473,0.000918998,0.000891729,0.002007883,0.003317639,0.003196238,0.005256646,0.003238934,0.00340272
14/12/2016,-0.008150296,-0.009423297,-0.010560172,-0.008351173,-0.010100102,-0.010523136,-0.013154858,-0.008989068,-0.014736315,-0.010216988
15/12/2016,0.003875708,0.002595893,0.002617178,0.002928184,0.001216088,0.00156446,0.002159782,0.005581042,0.003883953,0.004849369
16/12/2016,-0.001752157,0.000619199,-0.000509889,0.002975547,0.003160174,0.004363878,0.004336152,0.00045495,0.00230471,0.002416967
19/12/2016,0.001973173,0.002281144,0.001868201,0.002311996,0.000822781,0.000393646,0.000273668,-0.000118765,0.000807064,0.001651318
20/12/2016,0.003630913,-0.002828147,-0.00157636,-0.0015973,-0.002258769,0.000335262,-0.00082854,0.002730774,-0.002643897,-0.000234553
21/12/2016,-0.002460386,-0.002809964,-0.002142526,-0.00445846,-0.005488129,-0.005314987,-0.00519935,-0.006099255,-0.003947001,-0.002849172
22/12/2016,-0.001864711,0.002142524,0.000590933,0.004979995,0.000981085,0.001411923,0.001650429,0.001400558,0.000842922,0.002849827
23/12/2016,0.001250932,0.001169479,0.000950183,0.003788481,0.003793632,0.0040802,0.00497096,0.00359269,0.002854688,0.003252069
27/12/2016,0.002245849,-0.001823451,-4.16E-07,0.002506032,0.001247519,0.001193976,0.000962061,-0.000874533,0.000186314,0.000696612
28/12/2016,-0.008391641,-0.006280059,-0.007568751,-0.008903526,-0.009987291,-0.009917955,-0.009368732,-0.007844221,-0.00944081,-0.00827759
29/12/2016,-0.000293348,0.002371182,0.001610093,0.002564918,0.00134635,0.00093459,0.001405809,0.001095791,0.000442316,0.00127724
30/12/2016,-0.004647835,-0.002348218,-0.00372276,-0.002115959,-0.003670876,-0.004093744,-0.004190392,-0.000497496,-0.003206178,-0.001920509
