Date,SnP Return,0,5,10,15,20,25,30,35,40
19/10/2016,0.002189572,0.00533089,0.005422723,0.00530426,0.001238158,0.002409932,0.004336356,0.001557766,0.003248334,0.001825648
20/10/2016,-0.001376671,0.001695306,0.001224415,0.00359718,-0.002539386,0.000244072,0.004509906,0.001327199,0.003085378,0.00270816
21/10/2016,-8.41E-05,0.002325853,3.51E-05,0.000710469,-0.001984035,-0.001499634,0.00287255,0.000804036,0.002444731,0.000157116
24/10/2016,0.004738595,0.004629032,0.004556454,0.003064923,0.00243802,0.005289641,0.003590619,0.004309713,0.008356606,0.003567583
25/10/2016,-0.003804957,-0.003209596,0.002788956,-0.003846869,0.003933,0.00681978,0.003326408,0.00692883,0.009398689,0.003483642
26/10/2016,-0.001741928,0.007188453,0.00817701,0.000646748,0.005823497,0.010856207,0.007891076,0.006604417,0.010827629,0.007407213
27/10/2016,-0.002991196,0.00186173,-0.002882339,-0.003186594,-0.002601465,1.28E-05,0.00272037,9.37E-05,0.001337558,0.005685199
28/10/2016,-0.00311314,0.004543564,0.006346661,0.00458894,0.000666889,0.003145342,0.004651818,0.001861825,0.0055037,0.003181614
31/10/2016,-0.000122284,0.005450782,0.005053889,0.003178887,0.000665869,0.001744308,0.000142977,-0.000568901,0.001567343,-0.003592343
1/11/2016,-0.006810019,0.00146395,-0.001197112,0.000640178,-0.003071635,-0.002998111,0.000164965,-0.001012576,-9.87E-05,-1.51E-05
2/11/2016,-0.006546885,0.004409478,0.001871913,0.002357371,-0.004187768,-0.002974678,-0.000126113,-0.005001428,-0.004265809,-0.002649497
3/11/2016,-0.004433213,0.010096208,0.007629015,0.008362719,0.003493296,-0.000662439,0.002266357,-0.003649523,0.000532361,0.002442267
4/11/2016,-0.00166752,0.003136741,0.0029479,0.004811537,-0.001811322,-0.001683612,0.002907733,-0.000190973,0.003038629,-0.000943298
7/11/2016,0.0219802,0.009698952,0.010333822,0.010639916,0.006619646,0.009221844,0.010873575,0.010137066,0.012249216,0.005019125
8/11/2016,0.003764878,0.005404769,0.007621398,0.005665654,0.005249588,0.005997394,0.006526162,0.002706734,0.008903979,0.004940782
9/11/2016,0.01101612,0.006251335,0.007191654,0.009650175,-0.005434218,0.005022667,0.013204824,0.009491662,0.011883485,0.010091061
10/11/2016,0.001948845,0.003942863,0.002298891,0.002744665,-0.000569235,0.004648111,0.009565054,0.005952455,0.011403347,0.006632268
11/11/2016,-0.001398928,0.003771516,0.00272419,0.001749416,0.00162732,0.003017091,0.004320271,0.0046343,0.006028335,-0.00114032
14/11/2016,-0.000115509,0.000702338,0.00235223,0.001240087,-0.004897518,0.000815445,0.010385097,0.006363716,0.01084157,0.004340252
15/11/2016,0.007452955,0.003775793,0.001102428,0.002352033,-0.000539553,0.000707939,0.002997937,0.002929335,0.002647344,0.001512295
16/11/2016,-0.001583517,0.003794223,0.000792835,-0.003533091,-0.003687315,-0.003361873,-0.000990586,-0.002307329,-0.001970106,-0.001490273
17/11/2016,0.004665469,0.007230426,0.003387334,0.003516742,-0.002656949,-0.001666062,0.003967219,0.002319173,0.00199727,0.000857117
18/11/2016,-0.002389651,0.00306352,0.002971758,-0.000550687,-0.002026901,0.001334834,0.003710828,0.000923339,0.004545823,-0.000565138
21/11/2016,0.007433702,0.004720226,0.006241729,0.004341884,0.005370511,0.008192168,0.006570095,0.007270667,0.009075753,0.006253232
22/11/2016,0.002163091,0.005036572,0.006315856,0.006349718,0.001582312,0.005989769,0.006020638,0.004485428,0.007906539,0.005158256
23/11/2016,0.000807698,0.003427771,0.004724255,0.002996268,0.001752618,0.004575311,0.006975059,0.005530775,0.008029846,0.005275123
25/11/2016,0.003906746,0.005583584,0.003909796,0.004543507,0.001341875,0.003135209,0.004219907,0.002876759,0.003925314,0.001763996
28/11/2016,-0.005268389,0.002188793,0.004386854,0.001946411,0.000746042,0.003563391,0.001633128,0.001473984,0.004628482,-0.000161684
29/11/2016,0.001334402,0.004166096,0.002930837,-0.002884198,-0.004033691,-0.00222306,-0.000775627,-0.002270133,-0.000716837,-0.000366845
30/11/2016,-0.00265693,0.00372828,0.00752498,0.007128166,0.002534676,0.003540183,0.007978358,0.00492371,0.009557466,0.002661189
1/12/2016,-0.003521723,0.002905487,0.003181763,0.000448347,-0.000912894,0.003699817,0.002984286,0.000748824,0.002798691,0.001452673
2/12/2016,0.000396928,0.002585299,0.005232741,0.004066129,0.003021014,-0.021756962,-0.027108537,-0.026866879,-0.032944433,-0.032589056
5/12/2016,0.005804427,0.004090482,0.006579203,0.004700085,0.003190561,0.004072757,0.005994266,0.004338343,0.007609626,0.005018574
6/12/2016,0.003405084,0.004194956,0.006458085,0.002876296,0.002918079,0.006838653,0.006608391,0.0033292,0.006810075,0.003467733
7/12/2016,0.013077359,0.007903131,0.009721954,0.00739466,0.002775715,0.006220225,0.005134731,0.004947048,0.006746746,0.004683713
8/12/2016,0.002157015,0.004488492,0.003412054,0.004689312,0.00420473,0.004545137,0.005555767,0.00346564,0.007693678,0.004412469
9/12/2016,0.005921419,0.005136141,0.004253193,0.003496417,0.004042205,0.004120535,0.005862249,0.003122261,0.004733383,0.005331311
12/12/2016,-0.001138082,0.005537391,0.003951095,0.002878568,0.002560499,0.003722753,0.005542956,0.003772185,0.008521195,-0.002044714
13/12/2016,0.006518483,0.004572949,0.004511606,0.003490514,0.002399247,0.004558153,0.00366749,0.004238727,0.00663623,-0.000178406
14/12/2016,-0.008150296,-0.001407104,-0.002562007,-0.003584636,-0.005137475,-0.00110683,0.002116704,-9.64E-06,0.003882951,0.002554208
15/12/2016,0.003875708,0.004593303,0.005328082,0.003942584,0.002361347,0.003656742,0.005862661,0.004368833,0.008449313,0.005712105
16/12/2016,-0.001752157,0.004203688,0.004442082,0.004425406,0.001950222,0.004293781,0.004748526,0.003446255,0.006118289,0.004165995
19/12/2016,0.001973173,0.004933344,0.004691826,0.003295424,0.00026345,0.001997744,0.004344168,0.001700601,0.004055441,-0.00095012
20/12/2016,0.003630913,0.002560669,0.001480453,0.000831915,0.002218758,0.00436199,0.005974456,0.004167712,0.005905755,0.005663799
21/12/2016,-0.002460386,0.003160693,0.002182365,-0.000249831,-0.004317591,-0.000383958,0.000456297,0.000357916,0.00087528,-6.23E-05
22/12/2016,-0.001864711,0.005179476,0.004726347,0.005339714,0.001830759,0.004136399,0.004880712,0.004559631,0.005862545,0.004506838
23/12/2016,0.001250932,0.004094541,0.004271166,0.004130842,0.000389727,0.001603084,0.004423455,0.003194081,0.003967984,0.000909149
27/12/2016,0.002245849,0.002203267,0.003983707,0.002179805,0.000847644,0.002207296,0.004039543,0.001323757,0.004288886,0.000246644
28/12/2016,-0.008391641,0.002723358,0.001346068,-0.000416875,-0.002891876,-0.001250074,0.000338036,-0.001593569,0.000644586,-0.002036658
29/12/2016,-0.000293348,0.003765804,0.003523547,0.002209424,-0.001236943,0.001015421,0.002666461,0.001262466,0.003707061,0.000565529
30/12/2016,-0.004647835,0.003866918,0.004811447,0.003984166,0.000487444,0.003024383,0.005549124,0.003490942,0.007568965,0.00228883
