Date,^GSPC,0,10,20,30,40
2016-05-25,0.0069505294,0.001222536,0.0054376516,-0.0009975042,0.0086364485,0.0069321357
2016-05-26,-0.0002104659,-0.0005038101,0.0033350009,-0.0052296752,0.0026370995,0.0019833036
2016-05-27,0.004277695,0.0038545728,0.0037178025,0.0084795589,0.0063709822,0.0046071485
2016-05-31,-0.0010057689,-0.0007105302,0.0015603155,-0.0002269396,0.0065060193,0.0055981651
2016-06-01,0.0011343987,0.0024539307,0.0056044515,0.0026070271,0.0054186545,0.004440397
2016-06-02,0.0028206963,0.0060223844,0.0044382624,5.94672746956E-05,0.0092242137,0.0070609152
2016-06-03,-0.0029160623,-0.0015081931,-3.03201377392E-05,-0.0073202839,0.0007485785,-0.0008930676
2016-06-06,0.0048853284,0.0023265127,0.0059341732,-0.0073202839,0.0053765625,0.0052044354
2016-06-07,0.0012886158,0.0018528495,-4.70764935017E-05,-0.0073202839,-0.0044953283,0.0003473498
2016-06-08,0.0033041018,0.0009853989,0.000162689,-0.0009996579,0.0001870319,0.0023920909
2016-06-09,-0.0017192357,0.0048536919,-0.002840911,-0.0009996584,-0.0004916769,-0.0024642944
2016-06-10,-0.0092175324,-0.0035110842,-0.0063290242,-0.0073202834,-0.0087657012,-0.0081272442
2016-06-13,-0.0081482984,-0.0070286952,-0.0041470006,-0.0057446081,-0.0036996417,-0.0070585702
2016-06-14,-0.0018005054,-0.0018399041,-0.0007437235,-0.0035676088,-0.0012103785,0.0002207085
2016-06-15,-0.0018424089,-0.0035299174,0.0030502547,0.0010163253,-0.0006632544,-0.0005456507
2016-06-16,0.003128093,0.0064704213,0.0047397874,0.0058665909,0.0018878672,0.0030726418
2016-06-17,-0.0032632839,-0.0068063531,-0.0035213539,-0.0036551226,-0.0018276311,-0.0036191568
2016-06-20,0.0057913826,0.0059751701,0.0071394071,-0.0009996579,0.0097705293,0.0097856559
2016-06-21,0.0027083904,0.001814153,0.0017239824,-0.0073202839,0.0014426503,0.0016607977
2016-06-22,-0.0016529289,-0.0006310437,-0.0004171357,-0.0021350938,-0.0016467031,-0.0011357889
2016-06-23,0.013275567,0.0120335165,0.0137641914,0.0254227109,0.0214334223,0.0154003426
2016-06-24,-0.0365807927,-0.0263009463,-0.0347785875,-0.0073202834,-0.0228787046,-0.0329027362
2016-06-27,-0.0182622465,0.0083414596,-0.0117187519,-0.0073202839,-0.0106842015,-0.0207490176
2016-06-28,0.0176141217,0.0179924909,0.0189134851,0.0218036212,0.0216394495,0.0263112225
