Date,^GSPC,0,10,20,30,40
2016-05-02,0.0077796068,0.005510604,0.0002975147,-0.0016643889,0.0047076382,0.0010615364
2016-05-03,-0.0087144997,-0.0001670904,0.0007893788,-0.0040491335,-0.0058566816,-0.0085462639
2016-05-04,-0.0059545827,0.0001756251,-0.0072059631,-0.0087775029,-0.0060328692,-0.0038273428
2016-05-05,-0.0002390365,-0.0042294599,0.0062226765,0.0129079027,0.0094930418,0.0005469611
2016-05-06,0.0031696107,0.0005569682,0.0051213745,-0.0023199804,-0.0042800289,-0.0133769019
2016-05-09,0.0007532129,0.0014971625,-0.0063323313,-0.0014808215,-0.0015212484,-0.0067822495
2016-05-10,0.0124063656,0.0093802009,0.0155207962,0.0106725506,0.0140616894,0.01049612
2016-05-11,-0.009607523,-0.0100157838,-0.0112234587,-0.0096859448,-0.017174691,-0.0100983521
2016-05-12,-0.0001694795,0.0034349505,0.0006531468,-0.0054585524,0.0004181303,-0.0094023915
2016-05-13,-0.0085144341,-0.0107325781,-0.0031037796,-0.0048714262,-0.0065393765,-0.0044520777
2016-05-16,0.0097489765,0.0044558141,0.0068287458,0.013999098,0.0087370016,0.0073494739
2016-05-17,-0.0094558635,-0.0133370087,0.0023034541,-0.0009269118,-0.0030046813,0.000004054
2016-05-18,0.0002051577,-0.0026831143,-0.0036732065,-0.003155712,0.0006397162,0.0048051826
2016-05-19,-0.0037135946,-0.0011207573,-0.0014615506,0.0009063426,0.0003573932,-0.0093827853
2016-05-20,0.0060014591,-0.004181223,0.0015169717,0.0094834194,0.0070628338,0.0099584404
2016-05-23,-0.0020876364,0.0027502868,-0.0002575452,0.0037460271,0.003769828,0.0004108958
2016-05-24,0.0135886378,0.0106650423,0.0148861427,0.0086794663,0.0088878088,0.0097795604
2016-05-25,0.0069505294,0.0014062133,0.0112838279,0.0030487254,0.0053237453,0.0071483022
2016-05-26,-0.0002104659,0.0009128395,-5.5804848671E-05,-0.0002357364,-0.0002523772,-0.0017167693
2016-05-27,0.004277695,0.0024339538,0.0056854617,0.0065467898,0.0056106076,0.0063461312
2016-05-31,-0.0010057689,-0.0011938177,0.0083919764,0.0061790645,0.003499927,0.0061819372
2016-06-01,0.0011343987,0.0036859158,0.009284772,0.0060380381,0.0062471069,0.0093987333
2016-06-02,0.0028206963,0.0026660617,0.0067820735,0.0044186357,0.0074737817,0.0086833462
2016-06-03,-0.0029160623,-0.000376476,-0.0043337774,-0.0006917864,-0.0006341506,-0.0036002137
2016-06-06,0.0048853284,0.0022892673,0.0075850021,0.0036187023,0.0043203663,0.0057739778
2016-06-07,0.0012886158,0.0011546798,0.0026228167,-0.0043436307,-0.0021830797,0.0033629253
2016-06-08,0.0033041018,0.0010711011,-0.004319557,3.25087457895E-05,0.0031973831,0.0025802739
2016-06-09,-0.0017192357,0.0022456367,-0.0024935426,-0.0042845644,-0.0009333473,-0.007805706
2016-06-10,-0.0092175324,-0.0029125884,-0.0014565159,-0.0129445605,-0.013959676,-0.0166197084
2016-06-13,-0.0081482984,-0.0079974346,-0.0037944247,-0.0064987112,-0.0068053305,-0.0078193946
2016-06-14,-0.0018005054,0.0004293118,0.0012354245,-0.00238261,0.0014720559,-0.0002105767
2016-06-15,-0.0018424089,-0.0048745796,-0.0004901104,0.0024549086,-0.0011708103,-0.000021264
2016-06-16,0.003128093,0.007335702,-0.0029218737,0.0045300387,0.002683308,0.0044536875
2016-06-17,-0.0032632839,-0.006197257,0.0010990873,-0.0022673719,-0.0024334826,0.0022946186
2016-06-20,0.0057913826,0.0037783366,0.0012455564,0.0036907587,0.0051336884,0.0084974645
2016-06-21,0.0027083904,0.0033257138,0.0058698896,-0.0024218075,0.0009337384,0.0044825799
2016-06-22,-0.0016529289,-0.0004057474,-0.0009260811,-0.0013806019,0.000813771,-0.0085327355
2016-06-23,0.013275567,0.0087048505,0.0192599576,0.0177485216,0.0172085911,0.0102815861
2016-06-24,-0.0365807927,-0.0300780553,-0.0112234587,-0.0286951289,-0.0308276154,-0.0460935645
2016-06-27,-0.0182622465,-0.0098194461,-0.0112234587,-0.0187877193,-0.0253776647,-0.0324986763
2016-06-28,0.0176141217,0.0149109084,0.0237852316,0.0222105514,0.0250010379,0.0106218383
2016-06-29,0.0168892431,0.0121638458,0.0111368783,0.0141545227,0.0153267942,0.0097795604
2016-06-30,0.0134738627,0.0183052961,0.0094410162,0.0151726287,0.0171937868,0.0099805593
2016-07-01,0.0019467064,-0.0034152158,-0.0038144318,-0.0039924458,0.0013430603,0.0071583241
2016-07-05,-0.0068710288,-0.0008824915,-0.0078587029,-0.0095899776,-0.0072283074,-0.0134234587
2016-07-06,0.0053386868,-0.0063631907,0.0048465598,0.0040330719,-0.0006307941,-0.0031052046
2016-07-07,-0.0008719578,0.0027756486,0.0064332653,-0.0023099482,0.0009351205,0.009137216
2016-07-08,0.0151381866,0.0045043547,0.0073048174,0.0098160524,0.013248831,0.0099545261
2016-07-11,0.0034028194,0.0009061992,0.0048569143,0.0032716561,0.0031079557,0.0024223439
2016-07-12,0.0069848426,-0.0028131306,0.0112881269,0.0076356493,0.0081403442,0.0066184108
2016-07-13,0.0001347586,9.38903540373E-05,-0.0008516395,-0.0007123053,-0.000231903,0.0014409823
2016-07-14,0.0052454226,-0.0014707707,-0.0049637235,0.0070071537,0.003839463,0.0080805067
2016-07-15,-0.0009293792,-0.0042922013,-0.0010215575,-0.0002171025,0.0012865588,0.0033385786
2016-07-18,0.0023794621,-0.0017242767,0.0068072174,0.0044008214,0.0017520804,-0.0015143454
2016-07-19,-0.0014362048,1.45062804222E-05,-0.0027970467,-0.0196256824,-0.0052893218,-0.0267238095
2016-07-20,0.0042612087,-0.0030169487,0.0094745606,0.006348649,0.0047242492,0.0098665524
2016-07-21,-0.00361907,-0.0046398342,-4.30643558502E-06,0.0019631162,0.0026119687,0.0026728511
2016-07-22,0.0045436266,0.0052096862,0.004825931,0.0043086577,0.0032483619,-0.0019440548
2016-07-25,-0.0030160188,-0.0022221152,-0.0059030103,-0.0004820414,-0.0003211834,-0.0025312854
2016-07-26,0.0003227325,-0.0022008978,0.0076495204,0.0022720564,0.0026088748,0.0085767219
2016-07-27,-0.0011992612,-0.0085120257,-0.0035880567,-0.0019962136,-0.0027514193,-0.0103027588
2016-07-28,0.0016049207,0.0027740803,0.0019789757,-0.0012631081,0.0012364518,-0.0038692653
2016-07-29,0.0016299801,-0.0031764284,-0.0065080086,0.0025787652,0.0007358938,0.0041660746
2016-08-01,-0.0012705943,0.0025298242,-0.0005512303,-0.0017157458,-0.0001671966,-0.0048320955
2016-08-02,-0.006381941,0.001337016,0.0019906191,0.0084111504,-0.000990998,-0.0061109634
2016-08-03,0.0031290428,-0.0028609373,0.0079267193,0.0074401125,0.0024722368,0.0031806668
2016-08-04,0.0002125493,0.001268236,0.0100770257,-0.0050479006,0.0018599033,0.0105568673
2016-08-05,0.0085666972,0.0010998845,0.0038481709,0.0057949647,0.0069454052,0.0097795613
2016-08-08,-0.000907577,0.0021422934,0.0052564982,0.0001571625,0.0001277048,-0.0026389947
2016-08-09,0.0003897177,-0.0003540237,0.0019906191,-0.0016195811,0.0054156519,0.010735387
2016-08-10,-0.0028687971,0.0031639803,-0.0034773569,-0.0061594248,-0.0021981467,-0.0070262617
2016-08-11,0.0047234152,0.0011771265,0.0070722532,0.0076031834,0.0063980967,0.0063760593
2016-08-12,-0.0007963633,0.0007073451,0.00004924,0.0011731163,0.0027708597,0.0030029826
2016-08-15,0.0027890161,-0.0003384836,0.0141414497,0.0035518222,0.0025415197,0.0049524014
2016-08-16,-0.0054941422,-0.0050611142,-0.0068738246,-0.0046071727,-0.0044075642,-0.0035323706
2016-08-17,0.0018668463,0.0018607471,0.0018874947,-0.0024073198,0.0001840703,0.0003115321
2016-08-18,0.0021972018,-0.0012892671,0.0031822734,0.0091714114,0.0085667968,0.0103498576
