Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Mean,True,Diff
2016-07-21,-0.00263604335487,-0.00270075863227,-0.00229731062427,0.00040139752673,0.000175968045369,-0.00168091850355,-0.0032082083635,-0.00109100982081,0.00122676126193,-0.000663666171022,-0.00658432161435,-0.00133118580561,0.00120642548427,-0.00121793104336,-0.00188685464673,-0.000740126124583,0.000193738553207,0.00138304661959,-0.000393725931644,-6.94215414114e-05,-0.00109570717905,-0.00361907001451,0.00252336283546
2016-07-22,0.00310747977346,0.00500480085611,-0.000555535545573,0.000780121074058,0.00163484830409,0.00359961180948,0.000959495664574,0.00326636061072,0.00457869004458,0.00351504003629,0.000395372451749,0.00493401940912,0.00435487274081,0.00103619776201,0.0015093999682,0.000591852178331,0.00301225855947,0.0026195072569,0.00133715174161,0.00228887330741,0.00239852094091,0.00454362659529,-0.00214510565437
2016-07-25,0.000594212324359,-0.00076117948629,-0.000676518655382,0.00102416821755,-0.000140103744343,0.00116000766866,-0.000475151406135,-7.05379643477e-05,-0.00106052157935,-0.00127620063722,-0.00159664172679,-0.00066912046168,-0.000475545180961,-0.000918847334106,0.00101434672251,8.17589461803e-05,-0.00196828925982,0.00102785113268,0.000890563009307,0.000520436733495,-0.000188765596249,-0.0030160188196,0.00282725322335
2016-07-26,3.77793476218e-05,-0.00104054715484,-0.00109280459583,0.00124888168648,0.00107922952157,-0.00205732835457,-0.000736129528377,0.00180856930092,-0.00215303432196,-0.00037216959754,0.001444285037,0.00209858082235,0.00115034647752,-0.000312082585879,-0.000437771028373,0.000572483462747,-0.00209769583307,0.00134310522117,-0.000585421919823,0.00107435439713,4.86315184389e-05,0.000322732542557,-0.000274101024118
2016-07-27,-0.00320427585393,-0.00581273809075,-0.00587011594325,-0.00158204720356,-0.002155642258,-0.00433599436656,-0.00442686583847,-0.00468393694609,-0.002540579997,-0.00425975117832,-0.00946909654886,-0.00467774178833,-0.00957216694951,-0.0115994783118,-0.00448850728571,-0.00533893378451,-0.00237152026966,-0.00275646685623,-0.00360314617865,-0.00224919291213,-0.0047499104403,-0.00119926117018,-0.00355064927012
2016-07-28,-0.000722515163943,0.000165926408954,-0.000551564386114,0.000994911650196,0.000961027224548,0.00158819183707,-0.000204015814234,-0.00257369782776,0.000261568580754,-0.000880890409462,-0.000229727098485,0.00307119358331,-0.000847761053592,-0.00029589200858,0.00089577952167,-0.000615866505541,0.00142597034574,-0.000931148999371,-8.75892583281e-05,0.00115498376545,0.000128944215248,0.00160492069299,-0.00147597647775
2016-07-29,-0.00319424434565,-0.00104211154394,-0.000740715884604,0.000795462634414,-0.000289979856461,0.000586997019127,-0.00279747555032,-0.000574080622755,-0.00258732540533,-0.0010654872749,-0.000793336424977,0.000670073204674,-0.00538065005094,-0.000893397023901,0.00138611823786,-0.003116753418,-0.00114443595521,0.00202170293778,-0.00414429232478,0.000690284650773,-0.00108068215195,0.0016299800886,-0.00271066224055
2016-08-01,-0.000822236353997,-0.00261056818999,-0.00184418261051,-4.3474487029e-05,-0.00132728344761,-0.0025767320767,-0.00376331526786,-0.00223134388216,-0.000856066239066,-0.00139328511432,-0.00302707310766,-0.00205272808671,-0.00501929875463,-0.00534085882828,-0.000921818020288,-0.00151731853839,-0.00162589177489,-0.00172325735912,-0.00282849185169,-0.00201517390087,-0.00217701983638,-0.00127059425526,-0.000906425581126
2016-08-02,-0.00396756595001,-0.0029240262229,-0.00529925944284,-0.00113522680476,-0.00346694304608,-0.00165896350518,-0.004763497971,0.000451679108664,-0.00249095051549,-0.00127620063722,-0.00872131064534,-0.00288729462773,-0.00775479711592,-0.00348634691909,-0.00281353364699,-0.00490346830338,-0.00263589853421,-0.00707829650491,-0.00801088102162,-0.00919309910387,-0.00420079380274,-0.00638194100068,0.00218114719794
2016-08-03,0.00431313738227,0.00584326870739,0.00681521417573,0.00326538365334,0.0032297950238,0.00402862159535,0.0036079606507,0.000545227201656,0.00442887656391,0.00409065932035,0.00518904766068,0.00513338204473,0.00331811700016,0.00231347419322,0.00374966231175,0.000980607233942,0.00459393393248,0.00126731814817,0.00321726989932,0.0022506006062,0.00360907753929,0.00312904282482,0.000480034714477
2016-08-04,-0.00948147010058,0.00125314935576,-0.00303701544181,0.00119239743799,0.000823648530059,-0.00141833652742,0.00237112073228,0.00270094675943,-0.0011341245845,-0.00127620063722,-0.00052392174257,0.00442900275812,0.00138086872175,-0.002660038881,0.000845487404149,-0.000372339156456,0.000902032596059,-0.00299420626834,-0.00511893583462,0.000792065809947,-0.000566293427255,0.000212549328373,-0.000778842755628
2016-08-05,0.00537891685963,0.00794007629156,0.0101075526327,0.00465158745646,0.00555598177016,0.00722438143566,0.00751876598224,0.00324415951036,0.00432608043775,0.00548371719196,0.00472921738401,0.00651680957526,0.00557341333479,0.00482471100986,0.00681041926146,0.00741254817694,0.00704659242183,0.00687096174806,0.00433640554547,0.00414054095745,0.00598464161158,0.00856669720348,-0.00258205559191
2016-08-08,-0.000607619353104,-0.00095801660791,-0.000544692215044,0.000795456289779,0.000762986717746,-0.000175439985469,-0.0012203627266,-0.000719935866073,-0.000148586579598,-0.00127620063722,-0.000372324866476,-0.000996405142359,-0.000100721488707,-0.001890336629,0.000587808026467,-0.000282391905785,-0.000542688532732,-0.000135488895467,-0.00049543264322,-0.000949602923356,-0.000463499833131,-0.000907577012204,0.000444077179073
2016-08-09,-0.000168852289789,0.00124222727027,-0.00121577875689,0.00261574005708,0.00120070995763,-0.000989287160337,0.000536450301297,-0.000276234699413,0.00302871828899,6.50363508612e-05,-0.00052392174257,0.000281515880488,0.00116965943016,0.000975713948719,0.00191560015082,-0.000728695536964,0.00121786468662,-0.000416231399868,-0.000657591735944,-0.0010346887866,0.00041189766489,0.000389717685689,2.21799792008e-05
2016-08-10,-0.00642231293023,-0.00294996821322,-0.00452879071236,-0.00114978873171,-0.00351897231303,-0.00379091361538,-0.00157037563622,0.000545227201656,-0.00328730745241,-0.00221227388829,-0.00306238653138,-0.000928599270992,-0.00101480144076,-0.00351016549394,-0.000995101640001,-0.00316317612305,-0.00321467476897,-0.00210212729871,-0.00171700795181,-0.00354115990922,-0.00260673416778,-0.0028687970638,0.000262062896013
2016-08-11,0.00516884867102,0.0067237932235,0.00461762910709,0.00416031293571,0.00654057040811,0.00489589618519,0.0053700171411,0.0074309008196,0.00505872350186,0.00789719913155,0.00455988012254,0.00522293290123,0.00504717882723,0.00359773170203,0.00643884530291,0.00457370188087,0.00384390330873,0.000360200530849,0.00406096410006,0.00523302750662,0.00504011241719,0.00472341518158,0.000316697235607
2016-08-12,-3.42261773767e-05,-0.00122490385547,-0.000894939294085,0.000140828429721,0.000947874505073,0.000859058694914,-0.000326520937961,0.00104808737524,0.000269979471341,-0.000752311665565,0.00117732957006,-0.000522313523106,-0.000264217611402,-0.0010135374032,0.00132709089667,0.000658388773445,-0.00082958873827,0.00144131248817,-0.000326716108248,-0.000711951870471,4.84361444251e-05,-0.000796363279624,0.000844799424049
2016-08-15,0.00196561357006,0.001787743764,0.00397135969251,0.00165058346465,0.00318540167063,0.00102722062729,0.00184095068835,0.00413374137133,0.00329790823162,0.00315235555172,0.00437892181799,0.00199449202046,0.00186381675303,0.00210535014048,0.00259806402028,0.00128624157514,0.00316610210575,-0.000339468126185,0.00116647523828,0.00396214844659,0.00240975129418,0.00278901605887,-0.000379264764693
2016-08-16,-0.00521742505953,-0.00603458005935,-0.00498444261029,-0.00260105519556,-0.00422351527959,-0.00496888114139,-0.00590501958504,-0.00676126405597,-0.00367951672524,-0.00524367392063,-0.00536333583295,-0.0069037200883,-0.00537994783372,-0.00729316333309,-0.00423199124634,-0.00537975132465,-0.00600949861109,-0.00380635960028,-0.00703320093453,-0.00659334892407,-0.00538068450987,-0.00549414221734,0.000113457707469
2016-08-17,0.00100931152701,0.00136668095365,0.000973764806986,0.00155703886412,0.000934744137339,0.0020891490858,0.00171953183599,-0.000211582228076,-0.00181535398588,0.000402080127969,0.00401247525588,-0.00128642690834,0.00239756796509,0.00196559354663,0.00344345974736,0.0030755950138,0.00113538291771,0.00196252460591,-0.00207751453854,-0.000942818587646,0.00108556007035,0.00186684630002,-0.000781286229665
2016-08-18,0.00259304512292,0.00342453806661,0.00561887351796,0.00219109049067,0.0020107452292,0.00479121133685,0.00167739135213,0.00248409924097,0.00220446428284,0.00315375626087,0.00214511272497,0.00329755060375,0.00466212024912,0.00257626594976,0.00362276355736,0.00545131601393,0.00346483266912,0.00110832648352,0.00342756020837,0.00305307563394,0.00314790685661,0.00219720177467,0.000950705081939
2016-08-19,0.000463992648292,-0.00136793288402,-0.000545131915715,0.000328711525071,0.000686227111146,0.000863305060193,-7.90649210103e-05,-0.00142352585681,0.00083129259292,-0.00123028527014,0.000187749683391,-0.000222887494601,-0.00166894332506,-0.00129309028853,0.000973853224423,-0.00111812807154,-0.000482136616483,-0.000653417315334,-0.00181461649481,0.00132841197774,-0.000311780837364,-0.00144130986896,0.00112952903159
2016-08-22,0.000451135099865,-0.00180673855357,-0.000365388696082,0.00060925836442,0.00121815351304,-0.00059549510479,-0.000859186577145,-9.6304458566e-05,0.000554135069251,-0.000804522191174,-0.00147947517689,0.000603003893048,0.00153629737906,-0.00119648175314,0.00154766440392,-0.00021196634043,6.68975408189e-05,0.000100556586403,0.000617253826931,-0.000960715231486,-5.3595926147e-05,-0.000563481604179,0.000509885678032
2016-08-23,0.00320959300734,0.00594065338373,0.00437550758943,0.0038094969932,0.00248114275746,0.00704885926098,0.00510381022468,0.00144091085531,0.00359279382974,0.00516367144883,0.00267910235561,0.00637041404843,0.00556302536279,0.00123073963914,0.00451607815921,0.000747790909372,0.00241274922155,0.00387274310924,0.0059387376532,0.00534245744348,0.00404201447964,0.00194986682789,0.00209214765175
2016-08-24,-0.00632745120674,-0.00510465819389,-0.00356399756856,-0.00192895438522,-0.00423242896795,-0.00410715909675,-0.00651848781854,-0.00323882023804,-0.00616598268971,-0.00333801936358,-0.00668784044683,-0.00423953682184,-0.00484941946343,-0.00833248719573,-0.00411015655845,-0.00655361404642,-0.00623100344092,-0.0039526228793,-0.00684357341379,-0.00575102586299,-0.00510386191308,-0.00525405528923,0.000150193376145
2016-08-25,0.001306127524,0.00028515100712,0.00138928741217,0.0022204760462,0.00195883051492,-1.02226622403e-05,0.00112186046317,0.000769868958741,0.000868271454237,-0.000400495133363,-3.80317796953e-05,0.000635512988083,0.00217565777712,0.000150835956447,0.00173171400093,4.07613115385e-05,0.00104156066664,0.00102377845906,-0.000483829062432,0.00154139474034,0.000866425514687,-0.00136616007325,0.00223258558794
2016-08-26,-0.00263736443594,-0.00137314153835,-0.00221091485582,4.05998434871e-06,-0.000260734930634,-0.000917552039027,-0.00276433350518,-0.0024959447328,-0.00176470982842,-0.00127620063722,-0.00173972966149,-0.000518926768564,0.000252752914093,-0.00167771347333,0.000250112265348,-0.0010325711919,-0.00104360212572,0.000147292099427,-0.00244882958941,-0.000683910446241,-0.00120959815104,-0.00158006440418,0.000370466253146
2016-08-29,0.00501140765846,0.00665768887848,0.00359883485362,0.00432098517194,0.00492629595101,0.00419027265161,0.00528067536652,0.00515550374985,0.00494157895446,0.00410486105829,0.00526212854311,0.00453891046345,0.00472353305668,0.00331775005907,0.00635164277628,0.00464659882709,0.00438253767788,0.00317818811163,0.00461021624506,0.00401846133173,0.00466090347618,0.00521442854348,-0.000553525067304
2016-08-30,-0.000360160600394,0.00104627734981,-0.00129424175248,0.000353681156412,0.00163244002033,-0.000665084924549,-0.00118765467778,-0.00232010451145,3.82100697607e-05,-0.000782526214607,0.00120314373635,-0.00152623222675,0.00106227071956,-0.00194813858252,-0.000699773023371,-0.00127552717458,-0.00180652551353,-0.000441977579612,-0.000178347108886,-5.84664521739e-05,-0.000460436887806,-0.00195559157928,0.00149515469147
2016-08-31,-0.00309420539998,-0.00188627373427,-0.00171828328166,0.000119128497317,-0.000509631121531,-0.0012863392476,-0.00263628363609,-0.00131021277048,-0.00224817660637,-0.00127620063722,-0.00226635904983,-0.00186811189633,-0.00231775594875,-0.00277720205486,0.000170455605257,-0.00213767495006,-0.00111648638267,-0.00195614038967,-0.00414551096037,-0.00248372135684,-0.00183724914677,-0.00237869109857,0.000541441951796
2016-09-01,-0.00310320802964,-0.000954551622272,0.000121707329527,0.000601173378527,0.000860703061335,0.000212773215026,-5.1936658565e-05,-0.000159581773914,-0.000424192927312,-0.00115089514293,0.000386365398299,-0.000850749085657,-0.000930238049477,-0.00191738875583,0.00121065066196,-6.02744985372e-05,0.000848374038469,0.00224397145212,-0.000204595038667,0.000805282557849,-0.000125830498291,-4.13855045771e-05,-8.44449937141e-05
2016-09-02,0.00286219245754,0.0055347988382,0.00370008777827,0.00294084474444,0.00392229110003,0.0027315209154,0.00333801330999,0.00360792735592,0.00303392764181,0.00367874931544,0.00269812531769,0.00469608930871,0.00405250722542,0.00353152351454,0.00452802889049,0.00330036133528,0.00376285403036,0.00572084356099,0.00214067776687,0.00294230412692,0.00363618321717,0.00419224157835,-0.000556058361178
2016-09-06,0.00104924966581,-0.00060624757316,1.34157016873e-06,0.000292851473205,0.00121440878138,0.00119718292262,-0.00178794097155,0.00304679060355,-0.000361240992788,0.000741026829928,0.00140887475573,0.000860145548359,0.00307383364998,-0.00103312497959,0.00166559405625,0.000729419756681,0.00105917756446,0.00227235117927,-0.000630770926364,0.00206355005503,0.000812823709566,0.00297724237064,-0.00216441866108
2016-09-07,-0.00111092347652,0.00111190928146,-0.0011182220187,0.00224470952526,0.000999830313958,0.00158764980733,-2.64156842604e-05,-8.58614221215e-05,0.00253617018461,-0.000504091207404,0.00159703707322,0.00408460292965,0.00149234477431,-0.000264642643742,0.000687982945237,-0.000536912819371,0.00252266135067,-0.0028519241605,0.00317082204856,0.00525947380811,0.00103981001303,-0.000146395773939,0.00118620578696
2016-09-08,-0.000661440892145,-0.000701664481312,-0.0011051564943,1.8976861611e-06,0.000895859557204,-0.000898126978427,-0.00258079753257,-0.000818598200567,-0.000437910901383,-0.00127620063722,-0.0014727092348,-0.00231759529561,0.00149088609032,-0.00117128668353,0.000698407820892,-0.00204273732379,-0.00233827368356,-0.00042029688484,-0.00162644474767,0.000912997697014,-0.000793459475972,-0.00222548806364,0.00143202858767
2016-09-09,-0.0194216966629,-0.0190890729427,-0.0192526821047,-0.0206854827702,-0.0179547350854,-0.0205607619137,-0.0204801578075,-0.0166715532541,-0.0189630035311,-0.019637029618,-0.0224037915468,-0.0208386741579,-0.014597857371,-0.0202354751527,-0.0203948337585,-0.0232195761055,-0.0203254725784,-0.0234774965793,-0.0193095952272,-0.0227004718035,-0.0200109742582,-0.0248277422987,0.00481676804052
2016-09-12,0.00880678836256,0.0119483303279,0.0133555028588,0.00927647575736,0.0113101191819,0.0129784792662,0.0121558001265,0.00937314238399,0.00953290984035,0.0115372575819,0.0101168947294,0.0109358066693,0.0144201871008,0.011601199396,0.0123764891177,0.012295588851,0.0106902420521,0.0100577101111,0.00928784534335,0.0129652740434,0.0112511022016,0.0145703870136,-0.00331928481192
2016-09-13,-0.0131883881986,-0.0129323787987,-0.0142210852355,-0.00881519727409,-0.0114951971918,-0.0112137757242,-0.0126235000789,-0.0104830404744,-0.0110035892576,-0.0107259135693,-0.0120574822649,-0.0119495568797,-0.0137630701065,-0.0128179620951,-0.0115801235661,-0.0129269370809,-0.0128805795684,-0.0116408364847,-0.00997917354107,-0.0115948459134,-0.0118946311995,-0.0149417480289,0.00304711682935
2016-09-14,-0.00141453300603,-0.00201269285753,-0.00327539118007,-3.26700974256e-05,-0.000635605072603,-0.00247315457091,-0.00155627913773,-0.00217432086356,-0.00205489015207,-0.00131959526334,-0.00276885950007,-0.00112798868213,-0.00457402085885,-0.00417320011184,-0.00190647435375,-0.00349126243964,-0.00128263025545,-0.00294060562737,-0.00241171405651,-0.00175465608481,-0.00216902722605,-0.000587849399683,-0.00158117782636
2016-09-15,0.00572264939547,0.00788345560431,0.00742008397356,0.00551518425345,0.00720807816833,0.00725330645218,0.00639313971624,0.00417868280783,0.00585972610861,0.00624666456133,0.00813860725611,0.00225384789519,0.00703000603244,0.00556430686265,0.00784648489207,0.00599133083597,0.00648324936628,0.00501343049109,0.00590749457479,0.00627607991919,0.00620928965509,0.0100585163381,-0.00384922668299
2016-09-16,-0.00320427585393,-0.00334535469301,-0.00337781268172,-0.000361886690371,-0.00204560370184,-0.00274588447064,-0.0023142080754,0.00189245538786,-0.00297748623416,-0.0013848929666,-0.000683697173372,-0.0024016937241,-0.0043575852178,-0.00394177949056,-0.00128330755979,-0.00348501512781,-0.00376905198209,-0.00225694291294,-0.0020434462931,-0.00262338295579,-0.00233554281294,-0.00377942795585,0.00144388514291
2016-09-19,0.00111135630868,0.00106268143281,-0.000495411164593,0.00181977706961,0.00119697465561,0.00225733825937,0.000693405396305,0.000213015417103,0.001250531408,-0.00030532310484,-0.000312883988954,0.000521391979419,0.00174104899634,-0.000458361697383,0.00130430783611,0.000963394646533,0.0011058349628,0.00273600127548,0.000204051611945,0.00160547054838,0.000910729984753,-1.86032703473e-05,0.0009293332551
2016-09-20,-0.00129048817325,-1.43814831972e-05,-0.00103714806028,0.000829490774777,0.000734844827093,-3.13995406032e-05,-0.00261872448027,1.03900674731e-05,-0.000767616380472,-0.000474444590509,-0.00187637191266,-0.00142287684139,-0.00145110255107,-0.000911645998713,0.00122094224207,0.000407785060816,0.000907674548216,-0.000527680153027,-0.00189445447177,-0.000725569436327,-0.000546638737433,0.00029909368142,-0.000845732418853
2016-09-21,0.00851778499782,0.0101737612858,0.0112646836787,0.00685340259224,0.00837085023522,0.00749753648415,0.00749331014231,0.00479973945767,0.00647419132292,0.00814766809344,0.00891351699829,0.0073154931888,0.00887201819569,0.00665432959795,0.00659281434491,0.00775584345683,0.00830862484872,0.00718029914424,0.00482634175569,0.00641565676779,0.00762139260769,0.0108580001374,-0.00323660752973
2016-09-22,0.00359724392183,0.00427169632167,0.00525390030816,0.00595343764871,0.00536231230944,0.00461327657104,0.00591173768044,0.00363031378947,0.00508814398199,0.00479721836746,0.00368892843835,0.00571020180359,0.00598598551005,0.00318222679198,0.0065164626576,0.00491152470931,0.00308226188645,0.00244789058343,0.00311713363044,0.00524285016581,0.00461823726073,0.00647875216939,-0.00186051490866
2016-09-23,-0.000168852289789,-0.00587238930166,-0.00670710857958,-0.000697421259247,-0.00479502417147,-0.00144045613706,-0.00508524896577,-0.00469145085663,-0.00512560969219,-0.00373989203945,-0.00401199329644,-0.00361068313941,-0.00454487465322,-0.0086112562567,-0.00477652670816,-0.0053027770482,-0.00573003571481,-0.00407108198851,-0.00390567840077,-0.00666650850326,-0.0044777430594,-0.00575329331245,0.00127555025306
2016-09-26,-0.00986148416996,-0.00711130909622,-0.00533851096407,-0.00416360748932,-0.00461671315134,-0.00514391483739,-0.00786933023483,-0.006193629466,-0.00555810704827,-0.00366187701002,-0.00779945356771,-0.00552492961287,-0.00603568786755,-0.00783847924322,-0.00518523482606,-0.00779557367787,-0.00691781844944,-0.00366524071433,-0.00643470603973,-0.00505912583321,-0.00608873646706,-0.00862484977007,0.00253611330301
2016-09-27,0.00417840387672,0.00539274793118,0.007496655453,0.0056938691996,0.00580895133317,0.0056182667613,0.00495988503098,0.00238756649196,0.00401044031605,0.00530732097104,0.00274396548048,0.00661327876151,0.00562199950218,0.00429958943278,0.0068932925351,0.00486704520881,0.00312069035135,0.00537739880383,0.00597254186869,0.00340332463384,0.00498836208135,0.00642349517151,-0.00143513309016
2016-09-28,0.00228781159967,0.00365093373694,0.00412743911147,0.0024938848801,0.00344944093376,0.000132150482386,0.00396372936666,0.00339566892944,0.00248214974999,0.00112573243678,0.0035402730573,0.00419847527519,0.00262013194151,0.000636704382487,0.0037111765705,0.001075909473,0.00237457896583,0.00220565404743,0.0034850386437,0.00419199094176,0.00275744358078,0.00528257635091,-0.00252513277013
2016-09-29,-0.0066861291416,-0.00800526514649,-0.0112576670945,-0.00549571448937,-0.00660969223827,-0.00408269045874,-0.00818869844079,-0.0054587284103,-0.00740854302421,-0.00437652226537,-0.00383527437225,-0.00659916177392,-0.00605284096673,-0.0102478507906,-0.00500741088763,-0.0078596426174,-0.00930119119585,-0.00517567666247,-0.00564519222826,-0.00503009418026,-0.00661619985476,-0.00936512755657,0.00274892770181
2016-09-30,0.00540761975572,0.00785205233842,0.0087473411113,0.00461270194501,0.00684614479542,0.00671679433435,0.00737872859463,0.00542956311256,0.00596652086824,0.00660854205489,0.00539820734411,0.00509809330106,0.00692252395675,0.00525027280673,0.00672240974382,0.00669638998806,0.00528799183667,0.00524998130277,0.00438150111586,0.00759015232325,0.00620817672461,0.00793639271705,-0.00172821599244
2016-10-03,-0.00441707763821,-0.00583627354354,-0.00392832467332,-0.00166160077788,-0.00259699183516,-0.00283696781844,-0.00326175242662,-0.00287311081775,-0.00367310876027,-0.00333521305583,-0.00262257782742,-0.000945923267864,-0.00369881559163,-0.00686641223729,-0.00204355013557,-0.00381734361872,-0.00621822010726,-0.00211779680103,-0.00439566280693,-0.0039265663363,-0.00355366431177,-0.00326602347724,-0.000287640834525
2016-10-04,-0.0031785396859,-0.00527886580676,-0.00477103563026,-0.000936862081289,-0.00169802061282,-0.00411630515009,-0.00530753657222,-0.004400042817,-0.00419430201873,-0.00323651079088,-0.00381772173569,-0.00502347061411,-0.00420302711427,-0.00791813526303,-0.00426808837801,-0.00557537190616,-0.00450106337667,-0.00262807914987,-0.00376502983272,-0.0036372509785,-0.00412276340649,-0.00496788181582,0.000845118409336
2016-10-05,0.00404421938583,0.00513294618577,0.00462677003816,0.00362420012243,0.00532027985901,0.00396396638826,0.00344938226044,0.00251060421579,0.00399723928422,0.004908291623,0.00455262092873,0.00150566583034,0.0059132501483,0.00339376181364,0.00741055654362,0.00549027556553,0.00311636854894,0.00399153679609,0.00610011164099,0.0054302867502,0.00442411657423,0.00428748612314,0.000136630451085
2016-10-06,-0.00320427585393,9.19797457755e-05,-0.000687132589519,0.00115849915892,0.000392420915887,0.000678194803186,-0.000273365352768,-0.00147021026351,-0.000709585496224,-0.00127620063722,-0.00228377594613,-0.00128660316113,0.0004903068766,-0.00145020883065,-7.8373181168e-05,-0.00229878071696,-0.000913121039048,0.000133509049192,-0.00178745214362,0.000757383764721,-0.000700839562342,0.000481444286581,-0.00118228384892
2016-10-07,-0.00180170871317,-0.00188982277177,-0.00352918263525,-0.00190864992328,-0.00431453529745,-0.00458955345675,-0.00623747101054,-0.000126978615299,-0.00198069680482,-0.00136190303601,-0.000832834513858,-0.00183946161997,-0.00344616174698,-0.00682906713337,-0.00132679520175,-0.00247816974297,-0.00361681473441,-0.00583256594837,-0.0029480047524,0.00135847297497,-0.0027765952982,-0.00325878776737,0.000482192469172
2016-10-10,0.00265203346498,0.00496461614966,0.00516469171271,0.00501377601177,0.0032883961685,0.00288051250391,0.00362867582589,0.0036003398709,0.00400102511048,0.00315952859819,0.0041797705926,0.0047784880735,0.00421560648829,0.00206736754626,0.00460114656016,0.00457254424691,0.00440484844148,0.00303515675478,0.00305765564553,0.00135473732371,0.00373104633763,0.0045953303756,-0.000864284037961
2016-10-11,-0.027862008661,-0.0118604395539,-0.00893981568515,-0.0192696936429,-0.00898400880396,-0.0160135719925,-0.00849348027259,-0.00968848355114,-0.00893447548151,-0.00863279309124,-0.00994538981467,-0.0101863807067,-0.00916280411184,-0.0172318853438,-0.00825465470552,-0.0148342000321,-0.0123360995203,-0.0084273815155,-0.0202242974192,-0.0178445763886,-0.0128563223407,-0.0125245778666,-0.000331744474085
2016-10-12,0.000791652186308,0.00270996522158,0.00260925805196,0.00265429075807,0.0014068762539,0.00351822935045,-3.23974527419e-05,0.00187232834287,0.00200924603269,0.000389072229154,-2.67426366918e-05,0.00159106601495,0.00234936224297,0.000121401622891,0.0018231025897,0.000576535181608,0.00123011530377,0.000751012412366,0.000192534411326,0.00206504575908,0.00143009773456,0.00114593259377,0.000284165140783
2016-10-13,-0.00305508356541,-0.00361093622632,-0.00295988144353,-0.00108001101762,-0.00196251249872,-0.00129064056091,-0.00361625524238,-0.00433170795441,-0.00358468154445,-0.00158946262673,-0.00338569562882,-0.00121742428746,-0.00131386262365,-0.00157752714586,-0.00033161736792,-0.00281379884109,-0.00308412779123,-0.00109351752326,-0.00150928553194,0.000804719456937,-0.00213016523048,-0.00310407649963,0.000973911269152
2016-10-14,-0.000369914167095,-0.00102783809416,0.000827699434012,8.39362619445e-05,3.13876662403e-05,-0.00176875526085,-0.000961584795732,0.00104745780118,-0.000638463068753,-0.00127620063722,-0.00524491630495,9.92276472971e-05,-0.000779911759309,-0.000978403259069,0.000156650086865,-0.00149667554069,4.99516027048e-05,-0.000803201925009,-0.00318346079439,0.000541276822332,-0.000784586940426,0.000201583858762,-0.000986170799188
2016-10-17,-0.0016463334905,-0.00195454084314,-0.00092836888507,-0.00023778132163,-0.000449983635917,-0.00193913700059,-0.00184895657003,-0.00233155768365,-0.00225444673561,-0.00127620063722,-0.00115942349657,-0.0015466712648,-0.00331253698096,-0.00355196231976,0.00030904286541,-0.00115159607958,-0.00167361809872,-6.37136981823e-05,-0.00221822131425,-0.00190705840942,-0.00155715330038,-0.00304261789208,0.00148546459169
2016-10-18,0.00498282257468,0.00597167480737,0.00368931470439,0.00494330376387,0.00622599292547,0.00648137042299,0.00507533270866,0.00259595387615,0.00333035318181,0.00385588780046,0.0054551102221,0.00649997871369,0.00613419851288,0.00271636992693,0.00906885694712,0.00119658187032,0.00426205433905,0.0071606207639,0.00545474048704,0.00455555925146,0.00498280394822,0.00614150576636,-0.00115870181814
2016-10-19,0.00327816023491,0.00499887298793,0.00462677003816,0.0035922632087,0.00331149669364,0.0046610403806,0.00361215975136,0.00415195478126,0.00300789391622,0.00416325498372,0.00369456387125,0.00212941342033,0.00478352885693,0.00204849848524,0.00558521552011,0.00449753506109,0.0024050292559,0.00318498304114,0.0033088743221,0.00329222390428,0.00371668720618,0.00218957196554,0.00152711524064
2016-10-20,-0.00214646407403,-0.00175091112033,-0.00271567516029,-0.000445943209343,0.000216526910663,-0.00166641315445,-0.00235594250262,-0.00394634436816,-0.0023050820455,-0.00154035177547,-0.00353738083504,-0.000576130230911,-0.00276392023079,-0.0017549454933,-0.00118959415704,-0.00150653801393,-0.00349638215266,-0.000884668435901,-0.000895972363651,-0.00404738355428,-0.00196547573432,-0.00137667105116,-0.000588804683167
2016-10-21,-0.000250731012784,-0.00240686093457,-0.00299277016893,-0.000731685198843,-0.00101833580993,-0.00246495427564,-0.00345159787685,-0.00341990799643,-0.0032704253681,-0.00147211283911,-0.000558771716896,-0.00295170769095,-0.00125656183809,-0.00370000209659,0.000672232476063,-0.00402514962479,-0.000151879503392,-0.00137510639615,-0.0034891301766,-0.00450791977346,-0.00214116903953,-8.41452423144e-05,-0.00205702379722
2016-10-24,0.000104836639366,0.00332822091877,0.00514746690169,0.0024749180302,0.0023132620845,0.00089048105292,0.00419642869383,0.00207503256388,0.00169674365316,0.00174183677882,0.00246789073572,0.00517257675529,0.00199940428138,0.00155518029351,0.00386789441109,0.0031769759953,0.00200244528241,0.00056424952345,0.00315584032796,0.00284028565511,0.00253859837539,0.00473859464041,-0.00219999626501
2016-10-25,-0.0036249300465,-0.00279189576395,-0.00245622382499,-0.00131962681189,0.000226089381613,-0.00276838289574,-0.00232812715694,-0.00257436861284,-0.00110306101851,-0.00127620063722,-0.000556041544769,-0.00402136100456,0.000306714675389,-0.00158976088278,-0.0014535561204,-0.00310017494485,-0.00211382494308,0.00449580652639,-0.00449242256582,-0.00329351285473,-0.00179174321238,-0.00380495745764,0.00201321424526
